store_id,week,post,treated,store_size,urban,weekly_sales
149,5,0,0,1039.2621418613362,1,7631.9
149,6,1,0,1039.2621418613362,1,7213.3
149,7,1,0,1039.2621418613362,1,7900.91
149,8,1,0,1039.2621418613362,1,7676.15
149,9,1,0,1039.2621418613362,1,7879.31
149,10,1,0,1039.2621418613362,1,7890.86
149,11,1,0,1039.2621418613362,1,7889.72
150,0,0,0,960.341290740328,0,6862.83
150,1,0,0,960.341290740328,0,6391.73
150,2,0,0,960.341290740328,0,6655.21
150,3,0,0,960.341290740328,0,6959.44
150,4,0,0,960.341290740328,0,6713.86
150,5,0,0,960.341290740328,0,6535.02
150,6,1,0,960.341290740328,0,7076.04
150,7,1,0,960.341290740328,0,7216.04
150,8,1,0,960.341290740328,0,6999.06
150,9,1,0,960.341290740328,0,6617.57
150,10,1,0,960.341290740328,0,7244.27
150,11,1,0,960.341290740328,0,6763.78
151,0,0,0,741.0865617935472,0,6142.98
151,1,0,0,741.0865617935472,0,5919.8
151,2,0,0,741.0865617935472,0,5899.88
151,3,0,0,741.0865617935472,0,6097.82
151,4,0,0,741.0865617935472,0,6194.72
151,5,0,0,741.0865617935472,0,6133.32
151,6,1,0,741.0865617935472,0,6444.56
151,7,1,0,741.0865617935472,0,6256.91
151,8,1,0,741.0865617935472,0,6610.68
151,9,1,0,741.0865617935472,0,6496.9
151,10,1,0,741.0865617935472,0,6321.58
151,11,1,0,741.0865617935472,0,6324.54
152,0,0,1,581.3292638239108,1,5865.27
152,1,0,1,581.3292638239108,1,6331.68
152,2,0,1,581.3292638239108,1,6229.71
152,3,0,1,581.3292638239108,1,5825.84
152,4,0,1,581.3292638239108,1,6269.86
152,5,0,1,581.3292638239108,1,6229.49
152,6,1,1,581.3292638239108,1,7664.37
152,7,1,1,581.3292638239108,1,6983.11
152,8,1,1,581.3292638239108,1,7080.62
152,9,1,1,581.3292638239108,1,7681.92
152,10,1,1,581.3292638239108,1,7776.21
152,11,1,1,581.3292638239108,1,7353.83
153,0,0,1,878.4230227316673,1,6920.53
153,1,0,1,878.4230227316673,1,7235.16
153,2,0,1,878.4230227316673,1,6627.62
153,3,0,1,878.4230227316673,1,6770.12
153,4,0,1,878.4230227316673,1,7157.82
153,5,0,1,878.4230227316673,1,7600.56
153,6,1,1,878.4230227316673,1,8053.72
153,7,1,1,878.4230227316673,1,8211.79
153,8,1,1,878.4230227316673,1,8479.02
153,9,1,1,878.4230227316673,1,8733.1
153,10,1,1,878.4230227316673,1,8182.68
153,11,1,1,878.4230227316673,1,8345.88
154,0,0,1,986.5543622954199,0,7163.2
154,1,0,1,986.5543622954199,0,6467.47
154,2,0,1,986.5543622954199,0,7068.42
154,3,0,1,986.5543622954199,0,6658.32
154,4,0,1,986.5543622954199,0,6944.9
154,5,0,1,986.5543622954199,0,6908.98
154,6,1,1,986.5543622954199,0,7641.59
154,7,1,1,986.5543622954199,0,7676.07
154,8,1,1,986.5543622954199,0,7993.16
154,9,1,1,986.5543622954199,0,8191.37
154,10,1,1,986.5543622954199,0,7983.81
154,11,1,1,986.5543622954199,0,8067.78
155,0,0,1,1441.9824783949707,1,8763.21
155,1,0,1,1441.9824783949707,1,8463.79
155,2,0,1,1441.9824783949707,1,8880.28
155,3,0,1,1441.9824783949707,1,8937.81
155,4,0,1,1441.9824783949707,1,9370.35
155,5,0,1,1441.9824783949707,1,8754.81
155,6,1,1,1441.9824783949707,1,9626.77
155,7,1,1,1441.9824783949707,1,9936.72
155,8,1,1,1441.9824783949707,1,9987.75
155,9,1,1,1441.9824783949707,1,9729.83
155,10,1,1,1441.9824783949707,1,9798.86
155,11,1,1,1441.9824783949707,1,10046.6
156,0,0,1,1032.5686303682214,1,7309.12
156,1,0,1,1032.5686303682214,1,7440.87
156,2,0,1,1032.5686303682214,1,7590.9
156,3,0,1,1032.5686303682214,1,7830.3
156,4,0,1,1032.5686303682214,1,7518.18
156,5,0,1,1032.5686303682214,1,7285.87
156,6,1,1,1032.5686303682214,1,8159.54
156,7,1,1,1032.5686303682214,1,8344.12
156,8,1,1,1032.5686303682214,1,8372.3
156,9,1,1,1032.5686303682214,1,8667.18
156,10,1,1,1032.5686303682214,1,8479.64
156,11,1,1,1032.5686303682214,1,8626.59
157,0,0,1,1245.6848777557643,0,7317.62
157,1,0,1,1245.6848777557643,0,7431.01
157,2,0,1,1245.6848777557643,0,7858.87
157,3,0,1,1245.6848777557643,0,7753.55
157,4,0,1,1245.6848777557643,0,7651.47
157,5,0,1,1245.6848777557643,0,7586.49
157,6,1,1,1245.6848777557643,0,8482.61
157,7,1,1,1245.6848777557643,0,8690.02
157,8,1,1,1245.6848777557643,0,8786.43
157,9,1,1,1245.6848777557643,0,8498.24
157,10,1,1,1245.6848777557643,0,8745.94
157,11,1,1,1245.6848777557643,0,8330.96
158,0,0,1,875.1761003652119,0,6497.07
158,1,0,1,875.1761003652119,0,6658.17
158,2,0,1,875.1761003652119,0,6468.88
158,3,0,1,875.1761003652119,0,6970.13
158,4,0,1,875.1761003652119,0,6416.62
158,5,0,1,875.1761003652119,0,6698.33
158,6,1,1,875.1761003652119,0,7532.61
158,7,1,1,875.1761003652119,0,7558.43
158,8,1,1,875.1761003652119,0,7595.34
158,9,1,1,875.1761003652119,0,7684.06
158,10,1,1,875.1761003652119,0,7887.04
158,11,1,1,875.1761003652119,0,8043.6
159,0,0,0,703.7640583957439,0,5970.04
159,1,0,0,703.7640583957439,0,6189.91
159,2,0,0,703.7640583957439,0,5896.15
159,3,0,0,703.7640583957439,0,6259.05
159,4,0,0,703.7640583957439,0,5962.9
159,5,0,0,703.7640583957439,0,6410.48
159,6,1,0,703.7640583957439,0,6696.88
159,7,1,0,703.7640583957439,0,6223.68
159,8,1,0,703.7640583957439,0,5808.18
159,9,1,0,703.7640583957439,0,6209.96
159,10,1,0,703.7640583957439,0,6641.55
159,11,1,0,703.7640583957439,0,6532.22
160,0,0,0,758.720809441907,1,6779.18
160,1,0,0,758.720809441907,1,6986.33
160,2,0,0,758.720809441907,1,6911.0
160,3,0,0,758.720809441907,1,7112.32
160,4,0,0,758.720809441907,1,7086.69
160,5,0,0,758.720809441907,1,7259.19
160,6,1,0,758.720809441907,1,7043.35
160,7,1,0,758.720809441907,1,7203.58
160,8,1,0,758.720809441907,1,6976.85
160,9,1,0,758.720809441907,1,6952.1
160,10,1,0,758.720809441907,1,7499.91
160,11,1,0,758.720809441907,1,7211.98
161,0,0,1,818.6934838660617,0,6469.42
161,1,0,1,818.6934838660617,0,6359.56
161,2,0,1,818.6934838660617,0,6243.31
161,3,0,1,818.6934838660617,0,6414.76
161,4,0,1,818.6934838660617,0,6768.26
161,5,0,1,818.6934838660617,0,6614.49
161,6,1,1,818.6934838660617,0,7005.82
161,7,1,1,818.6934838660617,0,7374.99
161,8,1,1,818.6934838660617,0,7854.45
161,9,1,1,818.6934838660617,0,7455.31
161,10,1,1,818.6934838660617,0,7146.24
161,11,1,1,818.6934838660617,0,7998.81
162,0,0,1,1532.1174331087911,1,9040.06
162,1,0,1,1532.1174331087911,1,8914.53
162,2,0,1,1532.1174331087911,1,8888.22
162,3,0,1,1532.1174331087911,1,9248.05
162,4,0,1,1532.1174331087911,1,8930.69
162,5,0,1,1532.1174331087911,1,9342.55
162,6,1,1,1532.1174331087911,1,10099.21
162,7,1,1,1532.1174331087911,1,10073.76
162,8,1,1,1532.1174331087911,1,10091.94
162,9,1,1,1532.1174331087911,1,10061.44
162,10,1,1,1532.1174331087911,1,10369.97
162,11,1,1,1532.1174331087911,1,9989.55
163,0,0,1,794.6533301939035,1,6468.21
163,1,0,1,794.6533301939035,1,7000.21
163,2,0,1,794.6533301939035,1,7043.9
163,3,0,1,794.6533301939035,1,7050.68
163,4,0,1,794.6533301939035,1,7074.73
163,5,0,1,794.6533301939035,1,6954.51
163,6,1,1,794.6533301939035,1,8088.28
163,7,1,1,794.6533301939035,1,7945.01
163,8,1,1,794.6533301939035,1,7887.86
163,9,1,1,794.6533301939035,1,7966.41
163,10,1,1,794.6533301939035,1,8519.57
163,11,1,1,794.6533301939035,1,7733.33
164,0,0,1,1209.6223009340863,0,7496.9
164,1,0,1,1209.6223009340863,0,7057.54
164,2,0,1,1209.6223009340863,0,7443.13
164,3,0,1,1209.6223009340863,0,7411.54
164,4,0,1,1209.6223009340863,0,7088.24
164,5,0,1,1209.6223009340863,0,7672.53
164,6,1,1,1209.6223009340863,0,8393.33
164,7,1,1,1209.6223009340863,0,8055.12
164,8,1,1,1209.6223009340863,0,8741.65
164,9,1,1,1209.6223009340863,0,8912.64
164,10,1,1,1209.6223009340863,0,8964.77
164,11,1,1,1209.6223009340863,0,8755.91
165,0,0,1,774.2682054782434,1,6778.08
165,1,0,1,774.2682054782434,1,7100.15
165,2,0,1,774.2682054782434,1,7218.08
165,3,0,1,774.2682054782434,1,7137.34
165,4,0,1,774.2682054782434,1,6720.81
165,5,0,1,774.2682054782434,1,7012.25
165,6,1,1,774.2682054782434,1,7954.64
165,7,1,1,774.2682054782434,1,7499.84
165,8,1,1,774.2682054782434,1,8041.21
165,9,1,1,774.2682054782434,1,8478.01
165,10,1,1,774.2682054782434,1,8158.74
165,11,1,1,774.2682054782434,1,8382.1
166,0,0,1,1232.893253218561,1,8092.34
166,1,0,1,1232.893253218561,1,8075.99
166,2,0,1,1232.893253218561,1,8215.98
166,3,0,1,1232.893253218561,1,7992.62
166,4,0,1,1232.893253218561,1,8000.07
166,5,0,1,1232.893253218561,1,8530.69
166,6,1,1,1232.893253218561,1,9444.02
166,7,1,1,1232.893253218561,1,8964.06
166,8,1,1,1232.893253218561,1,9435.06
166,9,1,1,1232.893253218561,1,9242.97
166,10,1,1,1232.893253218561,1,9376.86
166,11,1,1,1232.893253218561,1,9443.35
167,0,0,0,1096.2377415264657,0,7288.22
167,1,0,0,1096.2377415264657,0,7127.66
167,2,0,0,1096.2377415264657,0,7459.7
167,3,0,0,1096.2377415264657,0,7257.54
167,4,0,0,1096.2377415264657,0,7366.79
167,5,0,0,1096.2377415264657,0,7086.15
167,6,1,0,1096.2377415264657,0,7784.37
167,7,1,0,1096.2377415264657,0,7452.83
167,8,1,0,1096.2377415264657,0,7546.33
167,9,1,0,1096.2377415264657,0,7075.66
167,10,1,0,1096.2377415264657,0,7288.47
167,11,1,0,1096.2377415264657,0,7781.8
168,0,0,0,960.8405255854774,0,6753.47
168,1,0,0,960.8405255854774,0,6309.32
168,2,0,0,960.8405255854774,0,6998.78
168,3,0,0,960.8405255854774,0,6690.72
168,4,0,0,960.8405255854774,0,7160.84
168,5,0,0,960.8405255854774,0,6871.03
168,6,1,0,960.8405255854774,0,6975.39
168,7,1,0,960.8405255854774,0,7229.72
168,8,1,0,960.8405255854774,0,6812.91
168,9,1,0,960.8405255854774,0,6831.93
168,10,1,0,960.8405255854774,0,7047.12
168,11,1,0,960.8405255854774,0,7312.33
169,0,0,1,989.8093684661414,0,6478.67
169,1,0,1,989.8093684661414,0,6444.5
169,2,0,1,989.8093684661414,0,7032.68
169,3,0,1,989.8093684661414,0,6758.81
169,4,0,1,989.8093684661414,0,6845.18
169,5,0,1,989.8093684661414,0,6562.97
169,6,1,1,989.8093684661414,0,7712.09
169,7,1,1,989.8093684661414,0,7899.8
169,8,1,1,989.8093684661414,0,8146.15
169,9,1,1,989.8093684661414,0,7811.8
169,10,1,1,989.8093684661414,0,8386.09
169,11,1,1,989.8093684661414,0,7910.86
170,0,0,1,836.3030761426523,0,6191.37
170,1,0,1,836.3030761426523,0,6719.87
170,2,0,1,836.3030761426523,0,6468.17
170,3,0,1,836.3030761426523,0,6340.2
170,4,0,1,836.3030761426523,0,6467.52
170,5,0,1,836.3030761426523,0,6839.32
170,6,1,1,836.3030761426523,0,7754.21
170,7,1,1,836.3030761426523,0,7291.95
170,8,1,1,836.3030761426523,0,7502.31
170,9,1,1,836.3030761426523,0,7571.48
170,10,1,1,836.3030761426523,0,7374.68
170,11,1,1,836.3030761426523,0,7619.4
171,0,0,1,1111.51805037052,0,7113.42
171,1,0,1,1111.51805037052,0,7403.1
171,2,0,1,1111.51805037052,0,7457.88
171,3,0,1,1111.51805037052,0,7159.82
171,4,0,1,1111.51805037052,0,7225.18
171,5,0,1,1111.51805037052,0,7458.39
171,6,1,1,1111.51805037052,0,8073.51
171,7,1,1,1111.51805037052,0,8371.75
171,8,1,1,1111.51805037052,0,8262.91
171,9,1,1,1111.51805037052,0,8108.98
171,10,1,1,1111.51805037052,0,8151.75
171,11,1,1,1111.51805037052,0,8720.6
172,0,0,0,886.2541299148049,1,7047.1
172,1,0,0,886.2541299148049,1,7482.39
172,2,0,0,886.2541299148049,1,7048.51
172,3,0,0,886.2541299148049,1,7265.58
172,4,0,0,886.2541299148049,1,7767.9
172,5,0,0,886.2541299148049,1,7048.89
172,6,1,0,886.2541299148049,1,6903.99
172,7,1,0,886.2541299148049,1,7644.56
172,8,1,0,886.2541299148049,1,7219.61
172,9,1,0,886.2541299148049,1,7436.96
172,10,1,0,886.2541299148049,1,7352.61
172,11,1,0,886.2541299148049,1,7580.51
173,0,0,0,693.5985590581879,0,5732.96
173,1,0,0,693.5985590581879,0,5942.49
173,2,0,0,693.5985590581879,0,6121.04
173,3,0,0,693.5985590581879,0,5840.25
173,4,0,0,693.5985590581879,0,5948.06
173,5,0,0,693.5985590581879,0,6065.65
173,6,1,0,693.5985590581879,0,5867.74
173,7,1,0,693.5985590581879,0,6129.11
173,8,1,0,693.5985590581879,0,6288.21
173,9,1,0,693.5985590581879,0,6214.18
173,10,1,0,693.5985590581879,0,6282.37
173,11,1,0,693.5985590581879,0,6377.7
174,0,0,1,680.5156064200952,0,5761.18
174,1,0,1,680.5156064200952,0,6097.48
174,2,0,1,680.5156064200952,0,6301.36
174,3,0,1,680.5156064200952,0,5923.28
174,4,0,1,680.5156064200952,0,6172.19
174,5,0,1,680.5156064200952,0,6052.73
174,6,1,1,680.5156064200952,0,7075.85
174,7,1,1,680.5156064200952,0,7379.92
174,8,1,1,680.5156064200952,0,7187.35
174,9,1,1,680.5156064200952,0,6725.29
174,10,1,1,680.5156064200952,0,7255.32
174,11,1,1,680.5156064200952,0,7466.67
175,0,0,1,1043.1469794305299,1,7472.06
175,1,0,1,1043.1469794305299,1,7779.85
175,2,0,1,1043.1469794305299,1,7448.99
175,3,0,1,1043.1469794305299,1,7313.99
175,4,0,1,1043.1469794305299,1,7711.87
175,5,0,1,1043.1469794305299,1,7334.39
175,6,1,1,1043.1469794305299,1,8558.06
175,7,1,1,1043.1469794305299,1,8933.92
175,8,1,1,1043.1469794305299,1,8270.66
175,9,1,1,1043.1469794305299,1,8449.32
175,10,1,1,1043.1469794305299,1,8543.76
175,11,1,1,1043.1469794305299,1,8796.88
176,0,0,1,1394.7728141026087,1,8424.91
176,1,0,1,1394.7728141026087,1,8853.17
176,2,0,1,1394.7728141026087,1,8795.32
176,3,0,1,1394.7728141026087,1,8734.32
176,4,0,1,1394.7728141026087,1,8697.4
176,5,0,1,1394.7728141026087,1,8791.87
176,6,1,1,1394.7728141026087,1,9405.73
176,7,1,1,1394.7728141026087,1,9823.95
176,8,1,1,1394.7728141026087,1,9430.71
176,9,1,1,1394.7728141026087,1,9899.15
176,10,1,1,1394.7728141026087,1,10016.32
176,11,1,1,1394.7728141026087,1,9841.75
177,0,0,1,1039.9979033933596,1,7473.23
177,1,0,1,1039.9979033933596,1,7640.06
177,2,0,1,1039.9979033933596,1,6962.46
177,3,0,1,1039.9979033933596,1,7698.49
177,4,0,1,1039.9979033933596,1,7647.06
177,5,0,1,1039.9979033933596,1,7700.86
177,6,1,1,1039.9979033933596,1,8757.43
177,7,1,1,1039.9979033933596,1,8625.54
177,8,1,1,1039.9979033933596,1,8431.15
177,9,1,1,1039.9979033933596,1,8690.89
177,10,1,1,1039.9979033933596,1,8776.86
177,11,1,1,1039.9979033933596,1,8827.28
178,0,0,1,970.3404184725293,1,7352.58
178,1,0,1,970.3404184725293,1,7585.61
178,2,0,1,970.3404184725293,1,7158.03
178,3,0,1,970.3404184725293,1,7475.61
178,4,0,1,970.3404184725293,1,7760.74
178,5,0,1,970.3404184725293,1,7135.34
178,6,1,1,970.3404184725293,1,8446.48
178,7,1,1,970.3404184725293,1,8318.17
178,8,1,1,970.3404184725293,1,8405.4
178,9,1,1,970.3404184725293,1,8327.9
178,10,1,1,970.3404184725293,1,8529.65
178,11,1,1,970.3404184725293,1,9012.03
179,0,0,1,1071.4565349006357,0,6721.9
179,1,0,1,1071.4565349006357,0,6782.76
179,2,0,1,1071.4565349006357,0,6793.65
179,3,0,1,1071.4565349006357,0,7500.11
179,4,0,1,1071.4565349006357,0,7058.36
179,5,0,1,1071.4565349006357,0,7194.44
179,6,1,1,1071.4565349006357,0,8001.47
179,7,1,1,1071.4565349006357,0,7922.31
179,8,1,1,1071.4565349006357,0,8118.35
179,9,1,1,1071.4565349006357,0,8750.89
179,10,1,1,1071.4565349006357,0,8556.33
179,11,1,1,1071.4565349006357,0,8102.43
180,0,0,0,1326.5004354267062,0,7856.67
180,1,0,0,1326.5004354267062,0,7571.27
180,2,0,0,1326.5004354267062,0,7403.4
180,3,0,0,1326.5004354267062,0,8058.49
180,4,0,0,1326.5004354267062,0,8129.42
180,5,0,0,1326.5004354267062,0,8144.33
180,6,1,0,1326.5004354267062,0,7850.83
180,7,1,0,1326.5004354267062,0,7957.51
180,8,1,0,1326.5004354267062,0,8199.15
180,9,1,0,1326.5004354267062,0,8160.33
180,10,1,0,1326.5004354267062,0,8027.6
180,11,1,0,1326.5004354267062,0,7798.01
181,0,0,1,1054.845625340964,1,7578.62
181,1,0,1,1054.845625340964,1,7830.95
181,2,0,1,1054.845625340964,1,7370.1
181,3,0,1,1054.845625340964,1,7814.09
181,4,0,1,1054.845625340964,1,7786.51
181,5,0,1,1054.845625340964,1,7918.6
181,6,1,1,1054.845625340964,1,8835.4
181,7,1,1,1054.845625340964,1,8530.79
181,8,1,1,1054.845625340964,1,8367.84
181,9,1,1,1054.845625340964,1,8646.19
181,10,1,1,1054.845625340964,1,8999.18
181,11,1,1,1054.845625340964,1,8724.33
182,0,0,1,897.2681922915657,1,6959.66
182,1,0,1,897.2681922915657,1,6751.65
182,2,0,1,897.2681922915657,1,7577.93
182,3,0,1,897.2681922915657,1,7414.01
182,4,0,1,897.2681922915657,1,7441.73
182,5,0,1,897.2681922915657,1,7525.25
182,6,1,1,897.2681922915657,1,8329.23
182,7,1,1,897.2681922915657,1,8188.6
182,8,1,1,897.2681922915657,1,8246.32
182,9,1,1,897.2681922915657,1,8228.29
182,10,1,1,897.2681922915657,1,8941.99
182,11,1,1,897.2681922915657,1,8524.65
183,0,0,1,1276.5721775149723,1,8072.37
183,1,0,1,1276.5721775149723,1,8316.81
183,2,0,1,1276.5721775149723,1,8032.01
183,3,0,1,1276.5721775149723,1,8625.39
183,4,0,1,1276.5721775149723,1,8188.97
183,5,0,1,1276.5721775149723,1,8484.64
183,6,1,1,1276.5721775149723,1,9498.92
183,7,1,1,1276.5721775149723,1,9389.05
183,8,1,1,1276.5721775149723,1,9365.19
183,9,1,1,1276.5721775149723,1,9386.78
183,10,1,1,1276.5721775149723,1,9411.99
183,11,1,1,1276.5721775149723,1,9337.53
184,0,0,1,1107.1891096154034,0,7001.24
184,1,0,1,1107.1891096154034,0,7465.64
184,2,0,1,1107.1891096154034,0,7156.25
184,3,0,1,1107.1891096154034,0,7047.25
184,4,0,1,1107.1891096154034,0,7146.54
184,5,0,1,1107.1891096154034,0,7542.21
184,6,1,1,1107.1891096154034,0,8338.76
184,7,1,1,1107.1891096154034,0,8353.4
184,8,1,1,1107.1891096154034,0,8213.47
184,9,1,1,1107.1891096154034,0,8436.27
184,10,1,1,1107.1891096154034,0,8208.55
184,11,1,1,1107.1891096154034,0,8333.01
185,0,0,1,1383.938997998998,1,8688.39
185,1,0,1,1383.938997998998,1,8707.37
185,2,0,1,1383.938997998998,1,8339.01
185,3,0,1,1383.938997998998,1,8406.81
185,4,0,1,1383.938997998998,1,8658.94
185,5,0,1,1383.938997998998,1,9054.78
185,6,1,1,1383.938997998998,1,9143.6
185,7,1,1,1383.938997998998,1,9666.26
185,8,1,1,1383.938997998998,1,9342.3
185,9,1,1,1383.938997998998,1,9545.48
185,10,1,1,1383.938997998998,1,9644.85
185,11,1,1,1383.938997998998,1,9672.52
186,0,0,0,1045.8086093054765,1,7410.83
186,1,0,0,1045.8086093054765,1,7569.85
186,2,0,0,1045.8086093054765,1,7490.51
186,3,0,0,1045.8086093054765,1,7326.52
186,4,0,0,1045.8086093054765,1,7859.84
186,5,0,0,1045.8086093054765,1,7893.9
186,6,1,0,1045.8086093054765,1,7953.76
186,7,1,0,1045.8086093054765,1,7469.3
186,8,1,0,1045.8086093054765,1,7914.03
186,9,1,0,1045.8086093054765,1,8036.98
186,10,1,0,1045.8086093054765,1,7701.4
186,11,1,0,1045.8086093054765,1,7970.28
187,0,0,0,693.8827420698749,0,5917.29
187,1,0,0,693.8827420698749,0,6388.14
187,2,0,0,693.8827420698749,0,6446.26
187,3,0,0,693.8827420698749,0,5696.71
187,4,0,0,693.8827420698749,0,6651.54
187,5,0,0,693.8827420698749,0,5941.52
187,6,1,0,693.8827420698749,0,6398.62
187,7,1,0,693.8827420698749,0,6436.38
187,8,1,0,693.8827420698749,0,6043.82
187,9,1,0,693.8827420698749,0,6411.39
187,10,1,0,693.8827420698749,0,6319.21
187,11,1,0,693.8827420698749,0,6504.82
188,0,0,1,657.9602001885837,1,6493.04
188,1,0,1,657.9602001885837,1,6745.48
188,2,0,1,657.9602001885837,1,6538.88
188,3,0,1,657.9602001885837,1,6525.36
188,4,0,1,657.9602001885837,1,6843.42
188,5,0,1,657.9602001885837,1,6769.98
188,6,1,1,657.9602001885837,1,7693.29
188,7,1,1,657.9602001885837,1,7426.08
188,8,1,1,657.9602001885837,1,7382.33
188,9,1,1,657.9602001885837,1,7527.39
188,10,1,1,657.9602001885837,1,7555.71
188,11,1,1,657.9602001885837,1,7905.25
189,0,0,1,1412.7319830578124,1,8770.37
189,1,0,1,1412.7319830578124,1,8561.52
189,2,0,1,1412.7319830578124,1,8950.45
189,3,0,1,1412.7319830578124,1,8976.71
189,4,0,1,1412.7319830578124,1,8769.2
189,5,0,1,1412.7319830578124,1,8574.83
189,6,1,1,1412.7319830578124,1,9992.23
189,7,1,1,1412.7319830578124,1,9672.23
189,8,1,1,1412.7319830578124,1,9753.41
189,9,1,1,1412.7319830578124,1,9690.94
189,10,1,1,1412.7319830578124,1,9609.9
189,11,1,1,1412.7319830578124,1,9522.55
190,0,0,1,1430.9164301958242,0,8145.8
190,1,0,1,1430.9164301958242,0,7874.22
190,2,0,1,1430.9164301958242,0,8759.66
190,3,0,1,1430.9164301958242,0,7887.63
190,4,0,1,1430.9164301958242,0,7889.94
190,5,0,1,1430.9164301958242,0,8318.8
190,6,1,1,1430.9164301958242,0,9433.01
190,7,1,1,1430.9164301958242,0,9150.78
190,8,1,1,1430.9164301958242,0,9302.46
190,9,1,1,1430.9164301958242,0,8810.99
190,10,1,1,1430.9164301958242,0,9107.51
190,11,1,1,1430.9164301958242,0,9060.37
191,0,0,0,955.1201966793499,0,6257.43
191,1,0,0,955.1201966793499,0,6740.07
191,2,0,0,955.1201966793499,0,6260.91
191,3,0,0,955.1201966793499,0,6503.45
191,4,0,0,955.1201966793499,0,6716.15
191,5,0,0,955.1201966793499,0,6691.45
191,6,1,0,955.1201966793499,0,7001.55
191,7,1,0,955.1201966793499,0,7021.56
191,8,1,0,955.1201966793499,0,7190.97
191,9,1,0,955.1201966793499,0,7199.86
191,10,1,0,955.1201966793499,0,7325.32
191,11,1,0,955.1201966793499,0,7113.91
192,0,0,1,904.203169716003,1,7198.53
192,1,0,1,904.203169716003,1,7284.3
192,2,0,1,904.203169716003,1,7242.93
192,3,0,1,904.203169716003,1,7164.39
192,4,0,1,904.203169716003,1,7218.63
192,5,0,1,904.203169716003,1,7151.91
192,6,1,1,904.203169716003,1,8314.52
192,7,1,1,904.203169716003,1,8241.09
192,8,1,1,904.203169716003,1,8155.87
192,9,1,1,904.203169716003,1,8196.08
192,10,1,1,904.203169716003,1,8115.48
192,11,1,1,904.203169716003,1,8637.11
193,0,0,1,1365.3610730605506,0,7840.31
193,1,0,1,1365.3610730605506,0,7673.2
193,2,0,1,1365.3610730605506,0,8080.89
193,3,0,1,1365.3610730605506,0,7819.71
193,4,0,1,1365.3610730605506,0,7673.58
193,5,0,1,1365.3610730605506,0,8247.68
193,6,1,1,1365.3610730605506,0,8794.85
193,7,1,1,1365.3610730605506,0,8863.05
193,8,1,1,1365.3610730605506,0,9002.07
193,9,1,1,1365.3610730605506,0,9284.38
193,10,1,1,1365.3610730605506,0,9077.42
193,11,1,1,1365.3610730605506,0,8849.21
194,0,0,1,723.238579489128,0,6144.72
194,1,0,1,723.238579489128,0,5958.37
194,2,0,1,723.238579489128,0,6520.41
194,3,0,1,723.238579489128,0,6144.82
194,4,0,1,723.238579489128,0,5693.36
194,5,0,1,723.238579489128,0,6303.69
194,6,1,1,723.238579489128,0,7542.88
194,7,1,1,723.238579489128,0,7501.77
194,8,1,1,723.238579489128,0,7597.88
194,9,1,1,723.238579489128,0,7010.72
194,10,1,1,723.238579489128,0,7475.74
194,11,1,1,723.238579489128,0,7156.23
195,0,0,0,776.3182452610433,0,6223.03
195,1,0,0,776.3182452610433,0,5933.64
195,2,0,0,776.3182452610433,0,6111.91
195,3,0,0,776.3182452610433,0,6144.92
195,4,0,0,776.3182452610433,0,6531.37
195,5,0,0,776.3182452610433,0,6549.85
195,6,1,0,776.3182452610433,0,6474.59
195,7,1,0,776.3182452610433,0,6156.6
195,8,1,0,776.3182452610433,0,6425.13
195,9,1,0,776.3182452610433,0,6369.55
195,10,1,0,776.3182452610433,0,6765.02
195,11,1,0,776.3182452610433,0,6872.89
196,0,0,1,1160.8316986722612,0,7482.73
196,1,0,1,1160.8316986722612,0,7124.18
196,2,0,1,1160.8316986722612,0,6727.63
196,3,0,1,1160.8316986722612,0,6981.6
196,4,0,1,1160.8316986722612,0,7723.09
196,5,0,1,1160.8316986722612,0,7362.05
196,6,1,1,1160.8316986722612,0,8175.17
196,7,1,1,1160.8316986722612,0,8741.71
196,8,1,1,1160.8316986722612,0,8698.66
196,9,1,1,1160.8316986722612,0,8465.71
196,10,1,1,1160.8316986722612,0,8435.78
196,11,1,1,1160.8316986722612,0,8511.27
197,0,0,0,901.3487192851026,1,7173.75
197,1,0,0,901.3487192851026,1,7515.79
197,2,0,0,901.3487192851026,1,7296.72
197,3,0,0,901.3487192851026,1,7403.5
197,4,0,0,901.3487192851026,1,7541.02
197,5,0,0,901.3487192851026,1,7066.45
197,6,1,0,901.3487192851026,1,7529.85
197,7,1,0,901.3487192851026,1,7338.97
197,8,1,0,901.3487192851026,1,6890.24
197,9,1,0,901.3487192851026,1,7015.58
197,10,1,0,901.3487192851026,1,7299.79
197,11,1,0,901.3487192851026,1,7680.65
198,0,0,0,998.7195333199821,1,7421.45
198,1,0,0,998.7195333199821,1,7476.98
198,2,0,0,998.7195333199821,1,7905.62
198,3,0,0,998.7195333199821,1,7237.21
198,4,0,0,998.7195333199821,1,7550.38
198,5,0,0,998.7195333199821,1,7663.39
198,6,1,0,998.7195333199821,1,7474.43
198,7,1,0,998.7195333199821,1,7682.65
198,8,1,0,998.7195333199821,1,7364.43
198,9,1,0,998.7195333199821,1,8066.59
198,10,1,0,998.7195333199821,1,7646.46
198,11,1,0,998.7195333199821,1,8283.32
199,0,0,1,959.1392753688718,0,6678.45
199,1,0,1,959.1392753688718,0,6951.76
199,2,0,1,959.1392753688718,0,6753.86
199,3,0,1,959.1392753688718,0,6798.83
199,4,0,1,959.1392753688718,0,6717.1
